type	chr	pos1	pos2	top_region	label
endo	chr10	3044008	3044208	0.6195306238344623	nmf5
endo	chr10	73956842	73957042	0.6195306238344623	nmf5
endo	chr10	73957442	73957642	0.6195306238344623	nmf5
endo	chr10	79065443	79065643	0.6195306238344623	nmf5
endo	chr10	79400244	79401244	0.6195306238344623	nmf5
endo	chr10	93815643	93816043	0.6195306238344623	nmf5
endo	chr10	95430643	95431043	0.6195306238344623	nmf5
endo	chr10	96375443	96375843	0.6195306238344623	nmf5
endo	chr11	1653370	1653570	0.6195306238344623	nmf5
endo	chr11	1694170	1694570	0.6195306238344623	nmf5
endo	chr11	2151170	2151570	0.6195306238344623	nmf5
endo	chr11	2421170	2421370	0.6195306238344623	nmf5
endo	chr11	46919449	46919849	0.6195306238344623	nmf5
endo	chr11	60923728	60923928	0.6195306238344623	nmf5
endo	chr11	61477528	61478328	0.6195306238344623	nmf5
endo	chr11	63023728	63024128	0.6195306238344623	nmf5
endo	chr11	65415529	65415929	0.6195306238344623	nmf5
endo	chr11	72831555	72831755	0.6195306238344623	nmf5
endo	chr11	76736556	76736756	0.6195306238344623	nmf5
endo	chr11	76737356	76737556	0.6195306238344623	nmf5
endo	chr11	128627305	128628105	0.6195306238344623	nmf5
endo	chr11	135033106	135033706	0.6195306238344623	nmf5
endo	chr12	3138034	3138834	0.6195306238344623	nmf5
endo	chr12	3226834	3227034	0.6195306238344623	nmf5
endo	chr12	3227434	3227834	0.6195306238344623	nmf5
endo	chr12	3341634	3342434	0.6195306238344623	nmf5
endo	chr12	3456434	3457434	0.6195306238344623	nmf5
endo	chr12	13205666	13206866	0.6195306238344623	nmf5
endo	chr12	47735817	47736617	0.6195306238344623	nmf5
endo	chr12	47736817	47737017	0.6195306238344623	nmf5
endo	chr12	47763617	47764017	0.6195306238344623	nmf5
endo	chr12	53190616	53190816	0.6195306238344623	nmf5
endo	chr12	54220216	54220416	0.6195306238344623	nmf5
endo	chr12	54294416	54294616	0.6195306238344623	nmf5
endo	chr12	69572020	69572620	0.5497792084195652	nmf5
endo	chr12	109670995	109671395	0.6195306238344623	nmf5
endo	chr14	54569482	54569682	0.6195306238344623	nmf5
endo	chr15	59492801	59493401	0.6195306238344623	nmf5
endo	chr15	66698062	66698662	0.6195306238344623	nmf5
endo	chr15	66699062	66699262	0.6195306238344623	nmf5
endo	chr15	69058860	69059460	0.6195306238344623	nmf5
endo	chr15	90219168	90219768	0.6195306238344623	nmf5
endo	chr16	14290143	14290543	0.532464339990566	nmf5
endo	chr16	22000879	22001079	0.6195306238344623	nmf5
endo	chr16	46693088	46693888	0.5497792084195652	nmf5
endo	chr16	67925897	67926297	0.6195306238344623	nmf5
endo	chr16	85608394	85608794	0.6195306238344623	nmf5
endo	chr16	85609194	85609794	0.6195306238344623	nmf5
endo	chr16	89166792	89166992	0.6195306238344623	nmf5
endo	chr16	89168192	89168392	0.6195306238344623	nmf5
endo	chr16	89312192	89313392	0.5497792084195652	nmf5
endo	chr17	975160	975360	0.6195306238344623	nmf5
endo	chr17	975760	975960	0.6195306238344623	nmf5
endo	chr17	5585880	5586080	0.6195306238344623	nmf5
endo	chr17	15257083	15257483	0.6195306238344623	nmf5
endo	chr17	17567086	17567486	0.6195306238344623	nmf5
endo	chr17	49435838	49436038	0.6195306238344623	nmf5
endo	chr17	50551639	50551839	0.6195306238344623	nmf5
endo	chr17	57602039	57602239	0.6195306238344623	nmf5
endo	chr17	57602639	57603239	0.6195306238344623	nmf5
endo	chr17	73278461	73279261	0.6195306238344623	nmf5
endo	chr17	73316661	73317061	0.6195306238344623	nmf5
endo	chr17	73317461	73318061	0.6195306238344623	nmf5
endo	chr17	76125119	76125519	0.6195306238344623	nmf5
endo	chr17	78422119	78422519	0.6195306238344623	nmf5
endo	chr17	78745918	78747118	0.6195306238344623	nmf5
endo	chr17	79388118	79388318	0.6195306238344623	nmf5
endo	chr17	82322124	82322524	0.6195306238344623	nmf5
endo	chr17	82352524	82352724	0.6195306238344623	nmf5
endo	chr18	48945030	48945830	0.6195306238344623	nmf5
endo	chr18	48946230	48946630	0.6195306238344623	nmf5
endo	chr19	2496202	2496402	0.6195306238344623	nmf5
endo	chr19	2499202	2499402	0.6195306238344623	nmf5
endo	chr19	4558188	4558388	0.6195306238344623	nmf5
endo	chr19	33246094	33246694	0.5537273409001232	nmf5
endo	chr19	33246694	33247294	0.532464339990566	nmf5
endo	chr19	39327760	39328560	0.6195306238344623	nmf5
endo	chr1	7752340	7752540	0.6195306238344623	nmf5
endo	chr1	7753140	7753340	0.6195306238344623	nmf5
endo	chr1	8015740	8016940	0.6195306238344623	nmf5
endo	chr1	8018740	8019140	0.6195306238344623	nmf5
endo	chr1	17126105	17126505	0.6195306238344623	nmf5
endo	chr1	18907906	18908106	0.6195306238344623	nmf5
endo	chr1	24199510	24199710	0.6195306238344623	nmf5
endo	chr1	25619709	25619909	0.6195306238344623	nmf5
endo	chr1	31745399	31747199	0.6195306238344623	nmf5
endo	chr1	43059129	43059329	0.6195306238344623	nmf5
endo	chr1	43931128	43931328	0.6195306238344623	nmf5
endo	chr1	43990528	43990728	0.6195306238344623	nmf5
endo	chr1	53592527	53593727	0.6195306238344623	nmf5
endo	chr1	53681127	53681727	0.6195306238344623	nmf5
endo	chr1	53682327	53682927	0.6195306238344623	nmf5
endo	chr1	89842441	89842641	0.6195306238344623	nmf5
endo	chr1	93625843	93626043	0.6195306238344623	nmf5
endo	chr1	109626778	109629978	0.5497792084195652	nmf5
endo	chr1	114081578	114082178	0.6195306238344623	nmf5
endo	chr1	160210010	160211410	0.6195306238344623	nmf5
endo	chr1	201530672	201531072	0.6195306238344623	nmf5
endo	chr1	201531472	201532272	0.6195306238344623	nmf5
endo	chr1	203176872	203177072	0.6195306238344623	nmf5
endo	chr1	203178872	203179472	0.6195306238344623	nmf5
endo	chr1	205061272	205061872	0.6195306238344623	nmf5
endo	chr1	205272472	205272672	0.6195306238344623	nmf5
endo	chr1	205442672	205443872	0.6195306238344623	nmf5
endo	chr20	4170353	4171153	0.6195306238344623	nmf5
endo	chr20	50562263	50563463	0.5497792084195652	nmf5
endo	chr20	62124544	62124744	0.5870440268111128	nmf5
endo	chr20	62496544	62496744	0.6195306238344623	nmf5
endo	chr21	45431286	45432486	0.6195306238344623	nmf5
endo	chr21	45433686	45434886	0.6195306238344623	nmf5
endo	chr22	20013877	20014077	0.6195306238344623	nmf5
endo	chr22	20158877	20159677	0.6195306238344623	nmf5
endo	chr22	31211214	31211614	0.6195306238344623	nmf5
endo	chr22	32810214	32811014	0.6195306238344623	nmf5
endo	chr22	36258354	36258554	0.6195306238344623	nmf5
endo	chr22	36259354	36259554	0.6195306238344623	nmf5
endo	chr22	36259754	36259954	0.6195306238344623	nmf5
endo	chr22	37541593	37542393	0.6195306238344623	nmf5
endo	chr22	39172195	39172995	0.6195306238344623	nmf5
endo	chr22	39231595	39232195	0.6195306238344623	nmf5
endo	chr22	39233395	39233995	0.6195306238344623	nmf5
endo	chr22	46154697	46154897	0.5542025844503908	nmf5
endo	chr2	10028473	10028673	0.6195306238344623	nmf5
endo	chr2	41870060	41871860	0.6195306238344623	nmf5
endo	chr2	42858260	42858460	0.6195306238344623	nmf5
endo	chr2	43020261	43021461	0.5537273409001232	nmf5
endo	chr2	47177461	47178461	0.6195306238344623	nmf5
endo	chr2	64488266	64488866	0.6195306238344623	nmf5
endo	chr2	112627023	112627223	0.6195306238344623	nmf5
endo	chr2	120880225	120881825	0.5542025844503908	nmf5
endo	chr2	200471677	200473477	0.5497792084195652	nmf5
endo	chr2	207168076	207168276	0.6195306238344623	nmf5
endo	chr2	231393689	231394289	0.6195306238344623	nmf5
endo	chr3	13647700	13647900	0.6195306238344623	nmf5
endo	chr3	14367100	14367900	0.6195306238344623	nmf5
endo	chr3	52220584	52221184	0.6195306238344623	nmf5
endo	chr3	187679212	187679612	0.6195306238344623	nmf5
endo	chr3	195520005	195521205	0.5542025844503908	nmf5
endo	chr5	132500308	132500508	0.6195306238344623	nmf5
endo	chr5	141692833	141693833	0.6195306238344623	nmf5
endo	chr5	142697435	142698035	0.6195306238344623	nmf5
endo	chr5	142698435	142698635	0.6195306238344623	nmf5
endo	chr5	142880835	142882035	0.6195306238344623	nmf5
endo	chr5	151659239	151659439	0.6195306238344623	nmf5
endo	chr5	172696797	172696997	0.6195306238344623	nmf5
endo	chr5	172697997	172698197	0.6195306238344623	nmf5
endo	chr5	172699597	172699797	0.6195306238344623	nmf5
endo	chr5	179167399	179167799	0.6195306238344623	nmf5
endo	chr5	179227399	179228799	0.6195306238344623	nmf5
endo	chr6	5303167	5303767	0.6195306238344623	nmf5
endo	chr6	7292167	7293967	0.5497792084195652	nmf5
endo	chr6	30916023	30916223	0.6195306238344623	nmf5
endo	chr6	34057023	34057623	0.6195306238344623	nmf5
endo	chr6	35735823	35736623	0.6195306238344623	nmf5
endo	chr6	35737023	35737623	0.6195306238344623	nmf5
endo	chr6	40523661	40524061	0.6195306238344623	nmf5
endo	chr6	41029261	41029461	0.6195306238344623	nmf5
endo	chr6	42665662	42667062	0.5497792084195652	nmf5
endo	chr7	1066364	1066564	0.6195306238344623	nmf5
endo	chr7	105642753	105642953	0.6195306238344623	nmf5
endo	chr7	105644553	105644753	0.6195306238344623	nmf5
endo	chr8	8645490	8645890	0.532464339990566	nmf5
endo	chr8	8645890	8647090	0.5537273409001232	nmf5
endo	chr8	26655884	26657484	0.5497792084195652	nmf5
endo	chr8	27863683	27864083	0.6195306238344623	nmf5
endo	chr8	141169301	141169501	0.6195306238344623	nmf5
endo	chr8	141385100	141385900	0.6195306238344623	nmf5
endo	chr8	141386300	141386500	0.6195306238344623	nmf5
endo	chr8	141387500	141388500	0.6195306238344623	nmf5
endo	chr9	35488803	35489003	0.6195306238344623	nmf5
endo	chr9	113592320	113593120	0.6195306238344623	nmf5
endo	chr9	133990078	133990278	0.6195306238344623	nmf5
endo	chr9	136142154	136142954	0.6195306238344623	nmf5
endo	chr9	136143354	136143954	0.6195306238344623	nmf5
endo	chr9	136170154	136170954	0.6195306238344623	nmf5
endo	chr9	136172154	136172754	0.6195306238344623	nmf5
h1	chr10	72128242	72128442	0.6195306238344623	nmf5
h1	chr10	93317643	93318043	0.6195306238344623	nmf5
h1	chr10	103668242	103668842	0.6195306238344623	nmf5
h1	chr10	114427641	114428241	0.5542025844503908	nmf5
h1	chr10	121552486	121553286	0.5870440268111128	nmf5
h1	chr10	123547684	123547884	0.6195306238344623	nmf5
h1	chr11	8813853	8814653	0.6195306238344623	nmf5
h1	chr11	9688453	9688653	0.6195306238344623	nmf5
h1	chr11	9689253	9689853	0.6195306238344623	nmf5
h1	chr11	19872054	19872454	0.6195306238344623	nmf5
h1	chr11	57526527	57527327	0.6195306238344623	nmf5
h1	chr11	57529527	57529727	0.6195306238344623	nmf5
h1	chr11	68621732	68622332	0.5537273409001232	nmf5
h1	chr11	131927306	131927706	0.6195306238344623	nmf5
h1	chr11	131929106	131929306	0.6195306238344623	nmf5
h1	chr12	4140234	4140834	0.6195306238344623	nmf5
h1	chr12	6920037	6924037	0.5497792084195652	nmf5
h1	chr12	6924037	6924237	0.5870440268111128	nmf5
h1	chr12	8832604	8833204	0.6195306238344623	nmf5
h1	chr12	8833604	8834204	0.6195306238344623	nmf5
h1	chr12	46382017	46382417	0.6195306238344623	nmf5
h1	chr12	48943817	48944017	0.5497792084195652	nmf5
h1	chr12	62786420	62786620	0.6195306238344623	nmf5
h1	chr12	64698020	64698220	0.6195306238344623	nmf5
h1	chr12	95336224	95336424	0.6195306238344623	nmf5
h1	chr12	113196795	113196995	0.6195306238344623	nmf5
h1	chr12	113246995	113247795	0.6195306238344623	nmf5
h1	chr14	64640082	64643082	0.5542025844503908	nmf5
h1	chr14	64643082	64643682	0.532464339990566	nmf5
h1	chr14	64643682	64644482	0.5537273409001232	nmf5
h1	chr14	70662083	70662883	0.6195306238344623	nmf5
h1	chr14	74355297	74356697	0.5497792084195652	nmf5
h1	chr14	75280697	75280897	0.5965579368003568	nmf5
h1	chr14	75280897	75282097	0.5870440268111128	nmf5
h1	chr14	76922857	76923057	0.6195306238344623	nmf5
h1	chr14	77030057	77030657	0.6195306238344623	nmf5
h1	chr14	77031057	77032457	0.6195306238344623	nmf5
h1	chr14	77034457	77034657	0.6195306238344623	nmf5
h1	chr14	77278057	77278657	0.5497792084195652	nmf5
h1	chr15	39785199	39786199	0.6195306238344623	nmf5
h1	chr16	11350943	11351943	0.5497792084195652	nmf5
h1	chr16	11352743	11353943	0.5497792084195652	nmf5
h1	chr16	11356743	11357143	0.6195306238344623	nmf5
h1	chr16	19716078	19716278	0.5870440268111128	nmf5
h1	chr16	19716278	19716478	0.5965579368003568	nmf5
h1	chr16	19880278	19881278	0.5965579368003568	nmf5
h1	chr16	19881278	19881678	0.5870440268111128	nmf5
h1	chr16	19881678	19881878	0.5965579368003568	nmf5
h1	chr16	19907278	19907478	0.6195306238344623	nmf5
h1	chr16	31386879	31387279	0.5537273409001232	nmf5
h1	chr16	31387279	31388279	0.532464339990566	nmf5
h1	chr16	49521889	49522289	0.6195306238344623	nmf5
h1	chr16	67610897	67613497	0.5497792084195652	nmf5
h1	chr17	792360	792560	0.5497792084195652	nmf5
h1	chr17	48954438	48954838	0.6195306238344623	nmf5
h1	chr17	69501059	69501459	0.6195306238344623	nmf5
h1	chr17	69502659	69502859	0.6195306238344623	nmf5
h1	chr17	75383319	75383519	0.6195306238344623	nmf5
h1	chr17	76560118	76560518	0.5965579368003568	nmf5
h1	chr17	76560518	76561318	0.5870440268111128	nmf5
h1	chr18	47997029	47997629	0.5537273409001232	nmf5
h1	chr19	11446985	11449585	0.5497792084195652	nmf5
h1	chr19	15180989	15181589	0.5870440268111128	nmf5
h1	chr19	34310295	34310695	0.6195306238344623	nmf5
h1	chr19	35135096	35135296	0.6195306238344623	nmf5
h1	chr19	35135496	35135896	0.6195306238344623	nmf5
h1	chr19	37931160	37931760	0.6195306238344623	nmf5
h1	chr19	37933160	37934560	0.6195306238344623	nmf5
h1	chr19	39187560	39187960	0.6195306238344623	nmf5
h1	chr19	44781143	44781343	0.5870440268111128	nmf5
h1	chr19	49501143	49501343	0.6195306238344623	nmf5
h1	chr19	53660346	53660546	0.6195306238344623	nmf5
h1	chr19	53662146	53662346	0.6195306238344623	nmf5
h1	chr19	53748746	53748946	0.6195306238344623	nmf5
h1	chr1	26690909	26692109	0.5542025844503908	nmf5
h1	chr1	42960129	42961529	0.6195306238344623	nmf5
h1	chr1	42961729	42961929	0.6195306238344623	nmf5
h1	chr1	44310128	44310528	0.5497792084195652	nmf5
h1	chr1	44312528	44313728	0.5497792084195652	nmf5
h1	chr1	63840529	63842529	0.6195306238344623	nmf5
h1	chr1	63844529	63844729	0.6195306238344623	nmf5
h1	chr1	167718763	167719363	0.6195306238344623	nmf5
h1	chr1	202118672	202119072	0.6195306238344623	nmf5
h1	chr1	202712072	202713272	0.6195306238344623	nmf5
h1	chr1	204322272	204323072	0.6195306238344623	nmf5
h1	chr1	214405457	214406257	0.6195306238344623	nmf5
h1	chr1	214406657	214406857	0.6195306238344623	nmf5
h1	chr1	244860098	244861898	0.5870440268111128	nmf5
h1	chr20	31663997	31664197	0.5870440268111128	nmf5
h1	chr20	51306663	51306863	0.6195306238344623	nmf5
h1	chr20	58671344	58673744	0.5870440268111128	nmf5
h1	chr20	58673744	58674944	0.5497792084195652	nmf5
h1	chr20	58670344	58671344	0.5965579368003568	nmf5
h1	chr20	58844145	58844545	0.5965579368003568	nmf5
h1	chr21	38917076	38917276	0.6195306238344623	nmf5
h1	chr21	44718285	44719085	0.6195306238344623	nmf5
h1	chr22	23253613	23253813	0.5870440268111128	nmf5
h1	chr22	31148214	31148614	0.5542025844503908	nmf5
h1	chr22	33908812	33909612	0.6195306238344623	nmf5
h1	chr22	49455551	49455951	0.6195306238344623	nmf5
h1	chr2	43135661	43137861	0.6195306238344623	nmf5
h1	chr2	105888544	105889344	0.5537273409001232	nmf5
h1	chr2	134136829	134138229	0.6195306238344623	nmf5
h1	chr2	168773890	168774290	0.6195306238344623	nmf5
h1	chr2	172462072	172463272	0.6195306238344623	nmf5
h1	chr2	200741077	200742077	0.6195306238344623	nmf5
h1	chr3	16516893	16517693	0.6195306238344623	nmf5
h1	chr3	38623309	38623509	0.6195306238344623	nmf5
h1	chr3	50496369	50498769	0.6195306238344623	nmf5
h1	chr3	57006572	57007172	0.6195306238344623	nmf5
h1	chr3	57007772	57007972	0.6195306238344623	nmf5
h1	chr3	58065873	58066073	0.6195306238344623	nmf5
h1	chr3	66133525	66134525	0.6195306238344623	nmf5
h1	chr3	150217813	150218613	0.5537273409001232	nmf5
h1	chr4	2837673	2838473	0.6195306238344623	nmf5
h1	chr4	25663578	25664978	0.6195306238344623	nmf5
h1	chr4	151605048	151605648	0.6195306238344623	nmf5
h1	chr5	1740485	1740885	0.532464339990566	nmf5
h1	chr5	80165577	80165977	0.5870440268111128	nmf5
h1	chr5	140549215	140549415	0.5870440268111128	nmf5
h1	chr5	141760033	141761433	0.6195306238344623	nmf5
h1	chr5	141761833	141762833	0.6195306238344623	nmf5
h1	chr5	141915835	141916635	0.6195306238344623	nmf5
h1	chr5	160257593	160259593	0.5497792084195652	nmf5
h1	chr6	2790366	2790966	0.6195306238344623	nmf5
h1	chr6	2850766	2851166	0.6195306238344623	nmf5
h1	chr6	33675623	33676423	0.5497792084195652	nmf5
h1	chr6	33827623	33828623	0.6195306238344623	nmf5
h1	chr6	33829423	33829823	0.6195306238344623	nmf5
h1	chr6	33903823	33904623	0.6195306238344623	nmf5
h1	chr6	42395062	42395862	0.6195306238344623	nmf5
h1	chr6	42396662	42396862	0.6195306238344623	nmf5
h1	chr6	44227463	44227663	0.5870440268111128	nmf5
h1	chr7	22851781	22851981	0.6195306238344623	nmf5
h1	chr7	22853181	22853381	0.6195306238344623	nmf5
h1	chr7	129660760	129662760	0.5537273409001232	nmf5
h1	chr7	129663960	129664560	0.5542025844503908	nmf5
h1	chr7	129662760	129663960	0.532464339990566	nmf5
h1	chr7	131653441	131653641	0.6195306238344623	nmf5
h1	chr7	151470514	151470714	0.5870440268111128	nmf5
h1	chr7	151516914	151517514	0.6195306238344623	nmf5
h1	chr8	9331490	9331890	0.6195306238344623	nmf5
h1	chr8	22941887	22942087	0.6195306238344623	nmf5
h1	chr8	22944087	22944487	0.6195306238344623	nmf5
h1	chr8	23917487	23917687	0.6195306238344623	nmf5
h1	chr8	23918287	23918487	0.6195306238344623	nmf5
h1	chr8	23980687	23981287	0.6195306238344623	nmf5
h1	chr8	23982087	23982487	0.6195306238344623	nmf5
h1	chr8	23984287	23984487	0.6195306238344623	nmf5
h1	chr8	27366483	27367483	0.6195306238344623	nmf5
h1	chr8	38546482	38546882	0.5497792084195652	nmf5
h1	chr8	80080165	80081165	0.6195306238344623	nmf5
h1	chr8	80081565	80081965	0.6195306238344623	nmf5
h1	chr8	80082365	80082565	0.6195306238344623	nmf5
h1	chr8	98011972	98013172	0.6195306238344623	nmf5
h1	chr8	127792754	127792954	0.6195306238344623	nmf5
h1	chr8	127861154	127861754	0.6195306238344623	nmf5
h1	chr8	127864354	127864754	0.6195306238344623	nmf5
h1	chr8	127860354	127860954	0.6195306238344623	nmf5
h1	chr9	27341802	27342002	0.532464339990566	nmf5
h1	chr9	27342002	27342402	0.5537273409001232	nmf5
h1	chr9	27342402	27344602	0.532464339990566	nmf5
h1	chr9	87454285	87454685	0.532464339990566	nmf5
h1	chr9	123084521	123084721	0.5497792084195652	nmf5
h1	chr9	127911921	127912521	0.5497792084195652	nmf5
h1	chr9	127912521	127912721	0.5870440268111128	nmf5
h1	chr9	127912721	127913121	0.5497792084195652	nmf5
h1	chr9	135192954	135193154	0.6195306238344623	nmf5
h1	chr9	136850748	136851348	0.5497792084195652	nmf5
