chr	pos1	pos2	nmf3D_H1	nmf3D_endo	chr_1	pos1_1	pos2_1	chromHMM_H1	chromHMM_endo	nmf3D_change	chromHMM_change	HACER_hand_annotation
chr1	25895000	25900000	1	5	chr1	25895709	25896109	EnhWk	EnhA1	1_5	EnhWk_EnhA1	NONE
chr1	31545000	31550000	1	6	chr1	31548599	31548999	EnhWk	EnhA1	1_6	EnhWk_EnhA1	PUM1, SNORD103A, SDC3, NKAIN1
chr1	31785000	31790000	1	6	chr1	31789399	31789799	EnhWk	EnhA1	1_6	EnhWk_EnhA1	NONE
chr1	201255000	201260000	1	6	chr1	201259072	201259472	EnhWk	EnhA1	1_6	EnhWk_EnhA1	NONE
chr1	203505000	203510000	1	4	chr1	203507072	203509072	EnhWk	EnhA1	1_4	EnhWk_EnhA1	NONE
chr1	225770000	225775000	1	2	chr1	225771698	225773098	EnhWk	EnhA1	1_2	EnhWk_EnhA1	NONE
chr20	62495000	62500000	1	6	chr20	62495344	62496544	EnhWk	EnhA1	1_6	EnhWk_EnhA1
chr2	10835000	10840000	1	3	chr2	10835074	10835474	EnhWk	EnhA1	1_3	EnhWk_EnhA1
chr4	8240000	8245000	1	4	chr4	8242473	8242873	EnhWk	EnhA1	1_4	EnhWk_EnhA1
chr8	102810000	102815000	1	5	chr8	102813972	102814772	EnhWk	EnhA1	1_5	EnhWk_EnhA1
